sample,tempo para fechamento,tempo merge,closed_count,open_count,merged_count,not_merged_count,framework,relative_open_count,relative_closed_count,relative_merged,relative_not_merged
aws-samples/accelerated-data-lake,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/ai-video-super-resolution,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/alexa-brazil-hackathon-content,0.0,0.0,2.0,0.0,2.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/alexa-skill-authentication,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/alexa-top-sites-api-samples,,,0.0,2.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/alexa-web-information-service-api-samples,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/algorithmic-trading,0.14285714285714285,0.16666666666666666,7.0,0.0,6.0,1.0,AWS,0.0,100.0,85.71428571428571,14.285714285714285
aws-samples/amazon-a2i-sample-jupyter-notebooks,6.2,6.2,10.0,2.0,10.0,0.0,AWS,16.666666666666664,83.33333333333334,100.0,0.0
aws-samples/amazon-a2i-sample-task-uis,31.5,31.5,2.0,1.0,2.0,0.0,AWS,33.33333333333333,66.66666666666666,100.0,0.0
aws-samples/amazon-ai-building-better-bots,80.5,80.5,2.0,0.0,2.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-api-gateway-url-shortener,25.666666666666668,19.6,6.0,1.0,5.0,1.0,AWS,14.285714285714285,85.71428571428571,83.33333333333334,16.666666666666664
aws-samples/amazon-apigateway-ingress-controller-blog,,,0.0,3.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/amazon-appflow,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/amazon-aurora-labs-for-mysql,0.07142857142857142,0.07142857142857142,14.0,0.0,14.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-aurora-proxysql-example,0.0,0.0,2.0,0.0,2.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-automated-forecast,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/amazon-autoscaling-mac1metal-ec2-with-terraform,0.0,0.0,2.0,0.0,2.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-chime-live-events,63.0,63.0,2.0,0.0,2.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-chime-meeting-broadcast-demo,0.6666666666666666,0.6666666666666666,3.0,1.0,3.0,0.0,AWS,25.0,75.0,100.0,0.0
aws-samples/amazon-chime-private-bot-demo,,,0.0,2.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/amazon-chime-react-native-demo,42.833333333333336,7.0,6.0,0.0,1.0,5.0,AWS,0.0,100.0,16.666666666666664,83.33333333333334
aws-samples/amazon-chime-sdk,11.5,9.166666666666666,8.0,0.0,6.0,2.0,AWS,0.0,100.0,75.0,25.0
aws-samples/amazon-chime-sdk-aws-appsync-sample,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-chime-sdk-classroom-demo,32.0,10.5,3.0,0.0,2.0,1.0,AWS,0.0,100.0,66.66666666666666,33.33333333333333
aws-samples/amazon-chime-sdk-js-device-demo,35.0,35.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-chime-sdk-lex-pstn-demo,0.0,0.0,2.0,0.0,2.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-chime-sdk-meetings-breakout-rooms,28.5,28.5,2.0,0.0,2.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-chime-sdk-pstn-cdk,0.0,0.0,2.0,0.0,2.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-chime-sdk-pstn-provider,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-chime-sdk-recording-demo,54.2,55.75,5.0,3.0,4.0,1.0,AWS,37.5,62.5,80.0,20.0
aws-samples/amazon-chime-sdk-smart-video-sending-demo,14.11111111111111,1.1764705882352942,18.0,0.0,17.0,1.0,AWS,0.0,100.0,94.44444444444444,5.555555555555555
aws-samples/amazon-chime-voice-connector-automated-reports,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-chime-voiceconnector-transcription,0.0,0.0,4.0,0.0,3.0,1.0,AWS,0.0,100.0,75.0,25.0
aws-samples/amazon-cloudfront-access-logs-queries,10.25,13.666666666666666,4.0,3.0,3.0,1.0,AWS,42.857142857142854,57.14285714285714,75.0,25.0
aws-samples/amazon-cloudfront-functions,28.333333333333332,28.333333333333332,6.0,3.0,6.0,0.0,AWS,33.33333333333333,66.66666666666666,100.0,0.0
aws-samples/amazon-cloudfront-secure-static-site,56.0,56.0,1.0,2.0,1.0,0.0,AWS,66.66666666666666,33.33333333333333,100.0,0.0
aws-samples/amazon-cloudfront-signed-urls-using-lambda-secretsmanager,22.0,22.0,4.0,0.0,3.0,1.0,AWS,0.0,100.0,75.0,25.0
aws-samples/amazon-cloudfront-waf-secretsmanager,5.0,5.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-cloudwatch-agent-to-archive-logs,3.0,3.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-cloudwatch-alarms-controller-for-kubernetes,0.0,0.0,1.0,1.0,1.0,0.0,AWS,50.0,50.0,100.0,0.0
aws-samples/amazon-cloudwatch-auto-alarms,112.0,112.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-cloudwatch-container-insights,16.0,16.0,4.0,8.0,4.0,0.0,AWS,66.66666666666666,33.33333333333333,100.0,0.0
aws-samples/amazon-cloudwatch-percentiles-high-volume-data-monitoring,0.0,0.0,1.0,1.0,1.0,0.0,AWS,50.0,50.0,100.0,0.0
aws-samples/amazon-codeguru-reviewer-sample-app,0.0,0.0,4.0,77.0,2.0,2.0,AWS,95.06172839506173,4.938271604938271,50.0,50.0
aws-samples/amazon-cognito-example-for-external-idp,3.25,3.25,4.0,3.0,4.0,0.0,AWS,42.857142857142854,57.14285714285714,100.0,0.0
aws-samples/amazon-cognito-facial-recognition-auth,245.5,3.0,2.0,0.0,1.0,1.0,AWS,0.0,100.0,50.0,50.0
aws-samples/amazon-cognito-identity-management-workshop,20.0,20.0,1.0,2.0,1.0,0.0,AWS,66.66666666666666,33.33333333333333,100.0,0.0
aws-samples/amazon-comprehend-custom-entity,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/amazon-comprehend-doc-search,57.0,57.0,1.0,1.0,1.0,0.0,AWS,50.0,50.0,100.0,0.0
aws-samples/amazon-comprehend-examples,20.666666666666668,20.666666666666668,3.0,0.0,3.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-comprehend-immersion-day,0.0,0.0,4.0,0.0,4.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-comprehend-medical-fhir-integration,194.0,194.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-congnito-user-pool-exporter,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-connect-power-dialer,0.0,,1.0,0.0,0.0,1.0,AWS,0.0,100.0,0.0,100.0
aws-samples/amazon-connect-workshop,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/amazon-dax-lambda-nodejs-sample,78.0,,1.0,0.0,0.0,1.0,AWS,0.0,100.0,0.0,100.0
aws-samples/amazon-deequ-glue,0.0,0.0,2.0,0.0,2.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-detective-multiaccount-scripts,5.25,5.25,4.0,1.0,4.0,0.0,AWS,20.0,80.0,100.0,0.0
aws-samples/amazon-devopsguru-samples,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-documentdb-integration-with-application-autoscaler,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/amazon-documentdb-samples,5.125,5.125,8.0,0.0,8.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-dynamodb-labs,17.958333333333332,17.958333333333332,24.0,4.0,24.0,0.0,AWS,14.285714285714285,85.71428571428571,100.0,0.0
aws-samples/amazon-ec2-image-builder-samples,13.833333333333334,13.833333333333334,6.0,2.0,6.0,0.0,AWS,25.0,75.0,100.0,0.0
aws-samples/amazon-ec2-mssql-workshop,0.0,0.0,2.0,0.0,2.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-ecr-continuous-scan,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-ecr-cross-region-replication,1.5,1.5,2.0,0.0,2.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-ecs-and-aws-step-functions-design-patterns-starter-kit,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-ecs-catsndogs-workshop,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/amazon-ecs-chargeback,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/amazon-ecs-cli-sample-app,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/amazon-ecs-fargate-cdk-cicd,5.142857142857143,4.0,7.0,0.0,3.0,4.0,AWS,0.0,100.0,42.857142857142854,57.14285714285714
aws-samples/amazon-ecs-fargate-consul-connect-example,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/amazon-ecs-fargate-workshop-dev-ops-data,0.0,0.0,1.0,1.0,1.0,0.0,AWS,50.0,50.0,100.0,0.0
aws-samples/amazon-ecs-firelens-examples,8.222222222222221,9.25,9.0,0.0,8.0,1.0,AWS,0.0,100.0,88.88888888888889,11.11111111111111
aws-samples/amazon-ecs-fullstack-app-terraform,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/amazon-ecs-gmsa,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/amazon-ecs-mythicalmysfits-workshop,69.0,69.0,4.0,6.0,4.0,0.0,AWS,60.0,40.0,100.0,0.0
aws-samples/amazon-ecs-stopped-tasks-cwlogs,56.0,,1.0,0.0,0.0,1.0,AWS,0.0,100.0,0.0,100.0
aws-samples/amazon-efs-tutorial,,,0.0,2.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/amazon-eks-cdk-blue-green-cicd,23.0,,2.0,0.0,0.0,2.0,AWS,0.0,100.0,0.0,100.0
aws-samples/amazon-eks-cicd-codebuild,0.0,0.0,2.0,0.0,2.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-eks-custom-amis,5.083333333333333,2.375,12.0,6.0,8.0,4.0,AWS,33.33333333333333,66.66666666666666,66.66666666666666,33.33333333333333
aws-samples/amazon-eks-gmsa,2.0,2.0,1.0,1.0,1.0,0.0,AWS,50.0,50.0,100.0,0.0
aws-samples/amazon-eks-jenkins-terraform,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/amazon-eks-machine-learning-with-terraform-and-kubeflow,10.0,10.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-eks-observability-demo,0.0,0.0,1.0,1.0,1.0,0.0,AWS,50.0,50.0,100.0,0.0
aws-samples/amazon-eks-saga-orchestration,0.0,0.0,2.0,0.0,2.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-elasticache-samples,152.0,,1.0,0.0,0.0,1.0,AWS,0.0,100.0,0.0,100.0
aws-samples/amazon-elasticsearch-intro-workshop,0.5,0.5,2.0,0.0,2.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-elasticsearch-service-with-cognito,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-emr-on-eks-scale-test-tool,13.0,13.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-eventbridge-cdk-audit-service-sample,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-eventbridge-resource-policy-samples,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-forecast-automation,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-forecast-samples,20.0,18.458333333333332,26.0,1.0,24.0,2.0,AWS,3.7037037037037033,96.29629629629629,92.3076923076923,7.6923076923076925
aws-samples/amazon-fraud-detector-bot-detection-demo,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/amazon-frauddetector-mlops-multiaccount-cdk,1.0,1.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-freertos-ota-scripts,6.0,6.0,2.0,0.0,2.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-fsx-workshop,197.5,,2.0,2.0,0.0,2.0,AWS,50.0,50.0,0.0,100.0
aws-samples/amazon-gamelift-ultrafrogroyale-large-match-sample,4.0,4.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-guardduty-hands-on,1.6666666666666667,1.6666666666666667,3.0,0.0,3.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-guardduty-multiaccount-scripts,9.0,9.0,1.0,1.0,1.0,0.0,AWS,50.0,50.0,100.0,0.0
aws-samples/amazon-guardduty-to-slack,183.25,98.5,4.0,0.0,2.0,2.0,AWS,0.0,100.0,50.0,50.0
aws-samples/amazon-guardduty-to-splunk-enterprise-demo,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/amazon-ivs-auto-record-to-s3-web-demo,1.3333333333333333,1.3333333333333333,3.0,0.0,3.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-ivs-basic-web-sample,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-ivs-broadcast-for-android-demo,6.0,6.0,1.0,1.0,1.0,0.0,AWS,50.0,50.0,100.0,0.0
aws-samples/amazon-ivs-broadcast-for-ios-demo,8.0,8.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-ivs-chime-web-demo,0.25,0.25,4.0,0.0,4.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-ivs-clip-web-demo,0.5,0.5,2.0,0.0,2.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-ivs-closed-captions-web-demo,0.3333333333333333,0.3333333333333333,3.0,0.0,3.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-ivs-ecommerce-android-demo,10.6,10.6,10.0,0.0,10.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-ivs-ecommerce-ios-demo,6.285714285714286,6.285714285714286,7.0,0.0,7.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-ivs-ecommerce-web-demo,0.0,0.0,2.0,0.0,2.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-ivs-feed-android-demo,0.8571428571428571,0.8571428571428571,7.0,0.0,7.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-ivs-feed-ios-demo,1.7142857142857142,1.7142857142857142,7.0,0.0,7.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-ivs-feed-web-demo,1.5,1.5,4.0,0.0,4.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-ivs-mini-player-web-demo,1.5,1.5,2.0,0.0,2.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-ivs-moderation-with-record-to-s3-web-demo,2.25,2.25,4.0,0.0,4.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-ivs-multiple-players-android-demo,1.0,1.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-ivs-multiple-players-ios-demo,1.0,1.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-ivs-optimizations-android-demo,1.0,1.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-ivs-optimizations-ios-demo,1.0,1.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-ivs-player-web-sample,0.0,0.0,1.0,1.0,1.0,0.0,AWS,50.0,50.0,100.0,0.0
aws-samples/amazon-ivs-qos-dashboard-timed-metadata-sample,0.3333333333333333,0.3333333333333333,3.0,0.0,3.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-ivs-simple-chat-web-demo,0.0,0.0,2.0,0.0,2.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-ivs-ugc-web-demo,0.6666666666666666,0.6666666666666666,3.0,0.0,3.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-ivs-virtual-qa-web-demo,3.0,3.0,3.0,0.0,3.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-k8s-node-drainer,0.3333333333333333,0.3333333333333333,3.0,0.0,3.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-keyspaces-emr-featurestore-kit,2.0,2.0,2.0,0.0,2.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-keyspaces-examples,3.1538461538461537,3.1538461538461537,13.0,2.0,13.0,0.0,AWS,13.333333333333334,86.66666666666667,100.0,0.0
aws-samples/amazon-keyspaces-toolkit,7.25,7.25,4.0,1.0,4.0,0.0,AWS,20.0,80.0,100.0,0.0
aws-samples/amazon-kinesis-analytics-beam-taxi-consumer,0.5,0.5,2.0,0.0,2.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-kinesis-analytics-streaming-etl,2.0,2.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-kinesis-data-analytics-flink-benchmarking-utility,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-kinesis-data-analytics-java-examples,54.5,54.5,4.0,1.0,4.0,0.0,AWS,20.0,80.0,100.0,0.0
aws-samples/amazon-kinesis-data-analytics-snapshot-manager-for-flink,1.0,1.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-kinesis-data-processor-aws-fargate,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/amazon-kinesis-data-streams-for-dynamodb,4.0,4.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-kinesis-learning,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/amazon-kinesis-replay,21.0,21.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-kinesis-video-streams-demos,6.3,6.555555555555555,10.0,1.0,9.0,1.0,AWS,9.090909090909092,90.9090909090909,90.0,10.0
aws-samples/amazon-kinesis-video-streams-media-screencast-android,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/amazon-kinesis-video-streams-media-viewer,1.0,1.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-kinesis-video-streams-producer-embedded-c,2.0,2.0,2.0,0.0,2.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-kinesis-video-streams-webrtc-sdk-c-for-freertos,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/amazon-kinesis-video-streams-webrtc-sdk-js-with-amazon-cognito,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/amazon-lex-bot-deploy,2.0,2.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-lex-bot-test,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/amazon-lex-customerservice-workshop,119.0,,2.0,0.0,0.0,2.0,AWS,0.0,100.0,0.0,100.0
aws-samples/amazon-lex-support-bot,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/amazon-location-samples,32.24,25.458333333333332,25.0,3.0,24.0,1.0,AWS,10.714285714285714,89.28571428571429,96.0,4.0
aws-samples/amazon-lookout-for-equipment,1.0,1.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-lookout-for-metrics-samples,7.538461538461538,4.916666666666667,13.0,1.0,12.0,1.0,AWS,7.142857142857142,92.85714285714286,92.3076923076923,7.6923076923076925
aws-samples/amazon-lookout-for-vision,1.0,1.0,2.0,0.0,2.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-mwaa-examples,2.1666666666666665,2.1666666666666665,6.0,3.0,6.0,0.0,AWS,33.33333333333333,66.66666666666666,100.0,0.0
aws-samples/amazon-neptune-samples,2.727272727272727,2.727272727272727,11.0,0.0,11.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-personalize-automated-retraining,3.0,3.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-personalize-immersion-day,9.5,9.5,6.0,1.0,6.0,0.0,AWS,14.285714285714285,85.71428571428571,100.0,0.0
aws-samples/amazon-personalize-samples,41.94117647058823,41.94117647058823,17.0,3.0,17.0,0.0,AWS,15.0,85.0,100.0,0.0
aws-samples/amazon-pinpoint-call-generator,1.0,1.0,1.0,1.0,1.0,0.0,AWS,50.0,50.0,100.0,0.0
aws-samples/amazon-pinpoint-connect-callback-requestor,7.0,7.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-pinpoint-lex-bot,21.0,21.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-pinpoint-voice-channel,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-qldb-dmv-sample-dotnet,0.0,0.0,1.0,1.0,1.0,0.0,AWS,50.0,50.0,100.0,0.0
aws-samples/amazon-qldb-dmv-sample-java,0.0,,1.0,1.0,0.0,1.0,AWS,50.0,50.0,0.0,100.0
aws-samples/amazon-qldb-dmv-sample-nodejs,0.0,0.0,1.0,1.0,1.0,0.0,AWS,50.0,50.0,100.0,0.0
aws-samples/amazon-qldb-dmv-sample-python,0.0,,1.0,1.0,0.0,1.0,AWS,50.0,50.0,0.0,100.0
aws-samples/amazon-quicksight-sdk-proserve,3.5384615384615383,3.5384615384615383,13.0,0.0,13.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-redshift-infrastructure-automation,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
