sample,tempo para fechamento,tempo merge,closed_count,open_count,merged_count,not_merged_count,framework,relative_open_count,relative_closed_count,relative_merged,relative_not_merged
aws-samples/amazon-redshift-udfs,0.0,0.0,4.0,0.0,2.0,2.0,AWS,0.0,100.0,50.0,50.0
aws-samples/amazon-redshift-with-cloudformation,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/amazon-rekognition-code-samples,6.666666666666667,6.666666666666667,3.0,0.0,3.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-rekognition-custom-brand-detection,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/amazon-rekognition-custom-labels-demo,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-rekognition-custom-labels-feedback-solution,65.0,65.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-rekognition-custom-ppe-detection-with-custom-labels,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/amazon-rekognition-engagement-meter,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-rekognition-serverless-large-scale-image-and-video-processing,2.0,2.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-rekognition-shot-detection-demo-using-segment-api,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/amazon-rekognition-video-analyzer,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/amazon-s3-datalake-handson,0.5,0.5,2.0,0.0,2.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-s3-presigned-urls-aws-sam,,,0.0,3.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/amazon-sagemaker-BYOD-template,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/amazon-sagemaker-architecting-for-ml,,,0.0,3.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/amazon-sagemaker-aws-greengrass-custom-timeseries-forecasting,1.0,1.0,2.0,0.0,2.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-sagemaker-bert-pytorch,0.0,0.0,4.0,0.0,4.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-sagemaker-brain-segmentation,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/amazon-sagemaker-build-train-deploy,105.0,0.0,2.0,0.0,1.0,1.0,AWS,0.0,100.0,50.0,50.0
aws-samples/amazon-sagemaker-built-in-algorithms-mlops-pipeline-using-aws-cdk,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-sagemaker-cdk-examples,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/amazon-sagemaker-credit-risk-prediction-explainability-bias-detection,0.0,0.0,1.0,1.0,1.0,0.0,AWS,50.0,50.0,100.0,0.0
aws-samples/amazon-sagemaker-custom-recommender-system,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/amazon-sagemaker-cv,,,0.0,3.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/amazon-sagemaker-data-quality-monitor-custom-preprocessing,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-sagemaker-deepar-retail,,,0.0,2.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/amazon-sagemaker-edge-manager-workshop,36.0,36.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-sagemaker-entrypoint-utilities,0.0,0.0,3.0,0.0,3.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-sagemaker-examples-jp,16.5625,16.5625,16.0,2.0,16.0,0.0,AWS,11.11111111111111,88.88888888888889,100.0,0.0
aws-samples/amazon-sagemaker-feature-store-end-to-end-workshop,5.666666666666667,5.666666666666667,9.0,0.0,9.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-sagemaker-feature-store-streaming-aggregation,3.0,3.0,1.0,1.0,1.0,0.0,AWS,50.0,50.0,100.0,0.0
aws-samples/amazon-sagemaker-forecast-algorithms-benchmark-using-gluonts,11.0,11.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-sagemaker-fraud-detection,,,0.0,2.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/amazon-sagemaker-gluonts-timeseriesforecasting-with-debuggerandexperiments,12.0,12.0,2.0,2.0,2.0,0.0,AWS,50.0,50.0,100.0,0.0
aws-samples/amazon-sagemaker-ground-truth-task-uis,41.5,41.5,2.0,0.0,2.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-sagemaker-groundtruth-conversion-kit,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/amazon-sagemaker-healthcare-fraud-detection,,,0.0,2.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/amazon-sagemaker-immersion-day,9.833333333333334,9.3,12.0,2.0,10.0,2.0,AWS,14.285714285714285,85.71428571428571,83.33333333333334,16.666666666666664
aws-samples/amazon-sagemaker-integration-with-snowflake,1.8461538461538463,1.8461538461538463,13.0,0.0,13.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-sagemaker-kernel-builder,6.0,6.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-sagemaker-local-mode,0.25,0.25,4.0,0.0,4.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-sagemaker-mlops-with-featurestore-and-datawrangler,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-sagemaker-mlops-workshop,0.0,0.0,4.0,0.0,4.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-sagemaker-model-serving-using-aws-cdk,0.5,0.5,2.0,0.0,2.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-sagemaker-monai-examples,29.0,29.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-sagemaker-nlu-search,2.0,2.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-sagemaker-notebook-instance-lifecycle-config-samples,38.333333333333336,38.333333333333336,9.0,4.0,9.0,0.0,AWS,30.76923076923077,69.23076923076923,100.0,0.0
aws-samples/amazon-sagemaker-optuna-hpo-blog,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/amazon-sagemaker-predictive-maintenance-deployed-at-edge,0.375,0.375,8.0,0.0,8.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-sagemaker-pytorch-detectron2,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/amazon-sagemaker-safe-deployment-pipeline,2.2222222222222223,2.2222222222222223,9.0,0.0,9.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-sagemaker-script-mode,2.3333333333333335,2.3333333333333335,6.0,0.0,6.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-sagemaker-secure-mlops,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/amazon-sagemaker-studio-vpc-blog,35.0,35.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-sagemaker-to-aws-lambda-pipeline-blogpost,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/amazon-sagemaker-visual-search,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/amazon-serverless-datalake-workshop,0.5,0.5,2.0,0.0,2.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-sqs-samples,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/amazon-sumerian-arcore-starter-app,12.0,12.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-sumerian-host-samples,1.0,1.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-sumerian-hosts,193.0,193.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazon-textract-a2i-pdf,0.0,0.0,2.0,2.0,2.0,0.0,AWS,50.0,50.0,100.0,0.0
aws-samples/amazon-textract-and-amazon-comprehend-medical-claims-example,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/amazon-textract-code-samples,197.0,197.0,4.0,3.0,4.0,0.0,AWS,42.857142857142854,57.14285714285714,100.0,0.0
aws-samples/amazon-textract-comprehend-OCRimage-search-and-analyze,482.0,,1.0,0.0,0.0,1.0,AWS,0.0,100.0,0.0,100.0
aws-samples/amazon-textract-comprehend-a2i,10.5,10.5,2.0,1.0,2.0,0.0,AWS,33.33333333333333,66.66666666666666,100.0,0.0
aws-samples/amazon-textract-response-parser,71.85714285714286,21.0,7.0,4.0,5.0,2.0,AWS,36.36363636363637,63.63636363636363,71.42857142857143,28.57142857142857
aws-samples/amazon-textract-serverless-large-scale-document-processing,,,0.0,5.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/amazon-textract-textractor,103.0,45.6,7.0,0.0,5.0,2.0,AWS,0.0,100.0,71.42857142857143,28.57142857142857
aws-samples/amazon-transcribe-comprehend-medical-twilio,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/amazon-transcribe-email-workflow,,,0.0,2.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/amazon-transcribe-news-media-analysis,16.0,1.0,2.0,0.0,1.0,1.0,AWS,0.0,100.0,50.0,50.0
aws-samples/amazon-transcribe-output-word-document,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/amazon-vod-preset-convert,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/amazon-workmail-lambda-templates,2.25,2.25,4.0,1.0,4.0,0.0,AWS,20.0,80.0,100.0,0.0
aws-samples/amazon-workspaces-portal-sample,3.0,3.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amazonmq-invoke-aws-lambda,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/amplify-video-community,2.2222222222222223,2.2222222222222223,9.0,0.0,9.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/amplify-vue-search-example,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/analyzing-reddit-sentiment-with-aws,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/annotate-medical-images-in-dicom-server-and-build-ml-models-on-amazon-sagemaker,1.5,1.5,2.0,0.0,2.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/apn-blog,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/application-migration-with-aws-workshop,1.6923076923076923,1.6923076923076923,26.0,2.0,26.0,0.0,AWS,7.142857142857142,92.85714285714286,100.0,0.0
aws-samples/appsync-refarch-realtime,49.0,49.0,2.0,0.0,2.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/arc325-multiple-accounts-workshop,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/arduino-aws-greengrass-iot,0.0,0.0,2.0,0.0,1.0,1.0,AWS,0.0,100.0,50.0,50.0
aws-samples/asynchronous-messaging-workshop,68.0,32.5,5.0,4.0,2.0,3.0,AWS,44.44444444444444,55.55555555555556,40.0,60.0
aws-samples/aurora-and-database-migration-labs,9.0,9.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/authorization-lambda-at-edge,62.5,62.5,2.0,1.0,2.0,0.0,AWS,33.33333333333333,66.66666666666666,100.0,0.0
aws-samples/automate-provisioning-of-amazon-workspaces-using-powershell,4.0,4.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/automate-reporting-on-amazon-workspaces-using-powershell,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/automated-incident-response-with-ssm,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/automated-iot-fleet-provisioning-by-claim,0.0,0.0,1.0,2.0,1.0,0.0,AWS,66.66666666666666,33.33333333333333,100.0,0.0
aws-samples/automating-a-security-incident-with-step-functions,86.0,86.0,2.0,0.0,2.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/automating-aws-migration-with-cloudendure-scripts,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/automating-livestream-video-monitoring,15.333333333333334,7.0,3.0,0.0,1.0,2.0,AWS,0.0,100.0,33.33333333333333,66.66666666666666
aws-samples/automl-pipeline-with-autogluon-sagemaker-lambda,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/aws-account-vending-machine,1.5,0.0,2.0,1.0,1.0,1.0,AWS,33.33333333333333,66.66666666666666,50.0,50.0
aws-samples/aws-admartech-samples,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-alexa-workshop,58.0,58.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-alexa-workshop-ask,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/aws-alexa-workshop-smarthome,53.0,53.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-alexa-workshop-smarthome-ui,2.0,2.0,2.0,0.0,2.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-amazon-eks-ansible-example,0.0,0.0,4.0,0.0,4.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-amplify-appsync-graphql-real-time-canvas,0.0,0.0,1.0,2.0,1.0,0.0,AWS,66.66666666666666,33.33333333333333,100.0,0.0
aws-samples/aws-amplify-auth-starters,1.0,1.0,1.0,1.0,1.0,0.0,AWS,50.0,50.0,100.0,0.0
aws-samples/aws-amplify-connect,4.0,4.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-amplify-oidc-federation,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/aws-amplify-quick-notes,139.83333333333334,70.75,6.0,1.0,4.0,2.0,AWS,14.285714285714285,85.71428571428571,66.66666666666666,33.33333333333333
aws-samples/aws-amplify-team-task-tracking,55.0,55.0,1.0,1.0,1.0,0.0,AWS,50.0,50.0,100.0,0.0
aws-samples/aws-analytics-reference-architecture,7.5,7.5,4.0,1.0,4.0,0.0,AWS,20.0,80.0,100.0,0.0
aws-samples/aws-app-mesh-cloudwatch-agent,2.0,2.0,1.0,1.0,1.0,0.0,AWS,50.0,50.0,100.0,0.0
aws-samples/aws-app-mesh-multi-cell-multi-account-service-discovery,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/aws-appconfig-with-quarkus,1.0,1.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-application-auto-scaling-kinesis,,,0.0,2.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/aws-appmesh-eks-gitlab-cicd,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/aws-apprunner-terraform,6.0,6.0,6.0,1.0,6.0,0.0,AWS,14.285714285714285,85.71428571428571,100.0,0.0
aws-samples/aws-appsync-calorie-tracker-workshop,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-appsync-iot-core-realtime-dashboard,88.0,,1.0,0.0,0.0,1.0,AWS,0.0,100.0,0.0,100.0
aws-samples/aws-appsync-iot-core-realtime-example,88.0,,1.0,0.0,0.0,1.0,AWS,0.0,100.0,0.0,100.0
aws-samples/aws-arch-backoff-simulator,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/aws-athena-udfs-textanalytics,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-auto-inventory,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-batch-comp-infrastructure-sample,27.0,,3.0,0.0,0.0,3.0,AWS,0.0,100.0,0.0,100.0
aws-samples/aws-batch-genomics,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/aws-batch-hordesat-sample,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/aws-batch-processing-job-repo,196.0,196.0,4.0,1.0,4.0,0.0,AWS,20.0,80.0,100.0,0.0
aws-samples/aws-batch-python-sample,1.0,1.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-batch-runtime-monitoring,35.0,,1.0,0.0,0.0,1.0,AWS,0.0,100.0,0.0,100.0
aws-samples/aws-batch-using-nice-dcv,0.0,0.0,1.0,1.0,1.0,0.0,AWS,50.0,50.0,100.0,0.0
aws-samples/aws-best-practices-for-xroad-security-servers,0.0,0.0,2.0,0.0,2.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-blog-codepipeline-third-party-git-build-status,0.0,0.0,2.0,0.0,2.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-bookstore-demo-app,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/aws-bootstrap-kit-examples,13.0,2.625,10.0,0.0,8.0,2.0,AWS,0.0,100.0,80.0,20.0
aws-samples/aws-builders-fair-projects,15.0,15.0,6.0,0.0,6.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-cdk-apigateway-cloudwatch-dashboard,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-cdk-eks-fluxv2-example,0.0,0.0,1.0,1.0,1.0,0.0,AWS,50.0,50.0,100.0,0.0
aws-samples/aws-cdk-elasticache-redis-iam-rbac,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-cdk-emr-s3-trigger,0.0,0.0,2.0,0.0,2.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-cdk-examples,80.08433734939759,64.04225352112677,83.0,37.0,71.0,12.0,AWS,30.833333333333336,69.16666666666667,85.54216867469879,14.457831325301203
aws-samples/aws-cdk-examples-proserve,11.0,11.0,3.0,2.0,3.0,0.0,AWS,40.0,60.0,100.0,0.0
aws-samples/aws-cdk-for-k3scluster,0.29819277108433734,0.0410958904109589,332.0,0.0,292.0,40.0,AWS,0.0,100.0,87.95180722891565,12.048192771084338
aws-samples/aws-cdk-intro-workshop,41.744680851063826,39.170731707317074,47.0,5.0,41.0,6.0,AWS,9.615384615384617,90.38461538461539,87.2340425531915,12.76595744680851
aws-samples/aws-cdk-k8s-dotnet-todo,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/aws-cdk-lambda-container,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-cdk-pipelines-datalake-etl,0.5,0.5,6.0,0.0,6.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-cdk-pipelines-datalake-infrastructure,0.0,0.0,6.0,0.0,6.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-cdk-serverless-app-deployment-example,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/aws-cdk-transparent-squid-proxy,,,0.0,2.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/aws-cfn-windows-hpc-template,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/aws-cloud9-bootstrapping-example,4.0,4.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-cloudformation-apigw-sap-idocs,97.5,1.0,2.0,0.0,1.0,1.0,AWS,0.0,100.0,50.0,50.0
aws-samples/aws-cloudformation-assertion-examples,,,0.0,3.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/aws-cloudformation-security-automation-for-wazuh,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/aws-cloudfront-samples,2.6666666666666665,2.6666666666666665,6.0,7.0,6.0,0.0,AWS,53.84615384615385,46.15384615384615,100.0,0.0
aws-samples/aws-cloudhsm-cloudformation-template,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-cloudhsm-jce-examples,1.0,1.0,9.0,1.0,9.0,0.0,AWS,10.0,90.0,100.0,0.0
aws-samples/aws-cloudhsm-pkcs11-examples,0.9166666666666666,0.9166666666666666,12.0,0.0,12.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-cloudwatch-building-dashboard-outside-aws-console,6.0,6.0,1.0,1.0,1.0,0.0,AWS,50.0,50.0,100.0,0.0
aws-samples/aws-code-suite-for-atlassian-connect,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/aws-codebuild-polyglot-application,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/aws-codebuild-samples,18.0,18.0,1.0,2.0,1.0,0.0,AWS,66.66666666666666,33.33333333333333,100.0,0.0
aws-samples/aws-codecommit-devops-model,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-codecommit-pull-request-aws-codebuild,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/aws-codecommit-serverless-backup,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/aws-codedeploy-linear-canary-deployments-blog,0.0,0.0,2.0,1.0,2.0,0.0,AWS,33.33333333333333,66.66666666666666,100.0,0.0
aws-samples/aws-codedeploy-samples,238.5,238.5,2.0,1.0,2.0,0.0,AWS,33.33333333333333,66.66666666666666,100.0,0.0
aws-samples/aws-codeguru-profiler-demo-application,1.6,2.3333333333333335,5.0,1.0,3.0,2.0,AWS,16.666666666666664,83.33333333333334,60.0,40.0
aws-samples/aws-codeguru-profiler-python-demo-application,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/aws-codepipeline-bitbucket-integration,6.333333333333333,6.333333333333333,3.0,1.0,3.0,0.0,AWS,25.0,75.0,100.0,0.0
aws-samples/aws-codepipeline-custom-action,1.3333333333333333,1.3333333333333333,3.0,0.0,3.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-codepipeline-s3-codedeploy-linux,,,0.0,7.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/aws-codepipeline-stepfunctions,596.0,596.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-codepipeline-synthetic-tests,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/aws-codepipeline-time-windows,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
