sample,tempo para fechamento,tempo merge,closed_count,open_count,merged_count,not_merged_count,framework,relative_open_count,relative_closed_count,relative_merged,relative_not_merged
aws-samples/aws-cognito-apigw-angular-auth,30.0,30.0,1.0,1.0,1.0,0.0,AWS,50.0,50.0,100.0,0.0
aws-samples/aws-cognito-dot-net-desktop-app,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-cognito-java-desktop-app,202.0,202.0,1.0,1.0,1.0,0.0,AWS,50.0,50.0,100.0,0.0
aws-samples/aws-cognito-quicksight-auth,35.0,35.0,2.0,0.0,2.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-comparing-algorithms-performance-mlops-cdk,4.0,4.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-config-track-aged-access-keys,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/aws-container-devsecops-workshop,61.285714285714285,61.285714285714285,7.0,2.0,7.0,0.0,AWS,22.22222222222222,77.77777777777779,100.0,0.0
aws-samples/aws-containers-task-definitions,133.5,133.5,2.0,0.0,2.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-control-tower-account-factory,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/aws-control-tower-automate-account-creation,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/aws-control-tower-guardduty-enabler,9.333333333333334,4.5,3.0,0.0,2.0,1.0,AWS,0.0,100.0,66.66666666666666,33.33333333333333
aws-samples/aws-control-tower-reference-architectures,32.0,0.0,2.0,0.0,1.0,1.0,AWS,0.0,100.0,50.0,50.0
aws-samples/aws-control-tower-securityhub-enabler,3.0,3.0,8.0,0.0,8.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-control-tower-terraform-modules,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-copilot-sample-service,3.0,3.0,3.0,0.0,3.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-cost-explorer-report,67.0,,1.0,1.0,0.0,1.0,AWS,50.0,50.0,0.0,100.0
aws-samples/aws-cross-account-cicd-pipeline,20.0,20.0,1.0,1.0,1.0,0.0,AWS,50.0,50.0,100.0,0.0
aws-samples/aws-cudos-framework-deployment,22.555555555555557,12.615384615384615,18.0,1.0,13.0,5.0,AWS,5.263157894736842,94.73684210526315,72.22222222222221,27.77777777777778
aws-samples/aws-data-lake-solution-cn,258.0,258.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-database-migration-samples,,,0.0,3.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/aws-dbs-refarch-rdbms,1.0,1.0,1.0,1.0,1.0,0.0,AWS,50.0,50.0,100.0,0.0
aws-samples/aws-deepcomposer-samples,13.666666666666666,13.666666666666666,3.0,4.0,3.0,0.0,AWS,57.14285714285714,42.857142857142854,100.0,0.0
aws-samples/aws-deeplens-recipes,0.0,0.0,1.0,2.0,1.0,0.0,AWS,66.66666666666666,33.33333333333333,100.0,0.0
aws-samples/aws-deeplens-worker-safety-project,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/aws-deepracer-workshops,1.6,1.6,10.0,7.0,10.0,0.0,AWS,41.17647058823529,58.82352941176471,100.0,0.0
aws-samples/aws-dev-fabric-for-sql-server,0.0,0.0,13.0,0.0,13.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-dev-hour-backend,0.0,0.0,4.0,2.0,4.0,0.0,AWS,33.33333333333333,66.66666666666666,100.0,0.0
aws-samples/aws-device-farm-appium-tests-for-sample-app,7.0,7.0,1.0,1.0,1.0,0.0,AWS,50.0,50.0,100.0,0.0
aws-samples/aws-device-farm-sample-app-for-ios,,,0.0,2.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/aws-devsecops-workshop,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/aws-dms-archive-data,2.0,2.0,1.0,1.0,1.0,0.0,AWS,50.0,50.0,100.0,0.0
aws-samples/aws-dms-getting-started-blog,11.0,11.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-do-eks,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/aws-draco,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-dynamodb-enterprise-application,,,0.0,2.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/aws-dynamodb-examples,0.23404255319148937,0.23404255319148937,47.0,0.0,47.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-dynamodb-kinesisfirehose-s3-ingestion,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-ec2-autoscaling-php-app-demo,177.0,177.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-ecs-anywhere-workshop-samples,0.0,0.0,5.0,0.0,5.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-ecs-cicd-terraform,0.0,0.0,2.0,2.0,2.0,0.0,AWS,50.0,50.0,100.0,0.0
aws-samples/aws-ecs-devops-using-aws-cdk,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-eda-workshops,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/aws-efa-eks,0.0,,1.0,0.0,0.0,1.0,AWS,0.0,100.0,0.0,100.0
aws-samples/aws-eks-accelerator-for-terraform,8.944444444444445,1.625,18.0,1.0,16.0,2.0,AWS,5.263157894736842,94.73684210526315,88.88888888888889,11.11111111111111
aws-samples/aws-eks-helm-release-management,1.0,1.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-elastic-beanstalk-express-js-sample,48.857142857142854,,7.0,19.0,0.0,7.0,AWS,73.07692307692307,26.923076923076923,0.0,100.0
aws-samples/aws-elasticache-retail-dashboard,167.0,167.0,1.0,1.0,1.0,0.0,AWS,50.0,50.0,100.0,0.0
aws-samples/aws-elemental-media-services-factory,43.333333333333336,19.0,3.0,0.0,2.0,1.0,AWS,0.0,100.0,66.66666666666666,33.33333333333333
aws-samples/aws-emr-apache-ranger,0.0,0.0,1.0,2.0,1.0,0.0,AWS,66.66666666666666,33.33333333333333,100.0,0.0
aws-samples/aws-end-to-end-iot-amplify-demo,10.5,0.0,2.0,1.0,1.0,1.0,AWS,33.33333333333333,66.66666666666666,50.0,50.0
aws-samples/aws-fargate-fast-autoscaler,0.0,0.0,2.0,0.0,1.0,1.0,AWS,0.0,100.0,50.0,50.0
aws-samples/aws-fargate-pipeline-lambda-autoscaling,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-fault-injection-simulator-samples,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-fault-injection-simulator-workshop,11.0,11.0,8.0,0.0,8.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-financial-services-framework,0.0,0.0,2.0,0.0,2.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-financial-services-framework-secret-for-terraform,1.0,1.0,4.0,0.0,4.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-fpga-classroom-setup,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/aws-fraud-detector-samples,0.0,0.0,2.0,0.0,2.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-gamelift-and-serverless-backend-sample,6.8,4.0,5.0,0.0,4.0,1.0,AWS,0.0,100.0,80.0,20.0
aws-samples/aws-games-sa-kr,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/aws-gateway-load-balancer-code-samples,35.0,35.0,2.0,1.0,2.0,0.0,AWS,33.33333333333333,66.66666666666666,100.0,0.0
aws-samples/aws-genomics-workflows,6.096774193548387,6.241379310344827,31.0,2.0,29.0,2.0,AWS,6.0606060606060606,93.93939393939394,93.54838709677419,6.451612903225806
aws-samples/aws-get-started-workshop,3.3,3.764705882352941,20.0,0.0,17.0,3.0,AWS,0.0,100.0,85.0,15.0
aws-samples/aws-glue-samples,17.09090909090909,17.09090909090909,11.0,2.0,11.0,0.0,AWS,15.384615384615385,84.61538461538461,100.0,0.0
aws-samples/aws-glue-tagger-sar,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-golden-ami-pipeline-sample,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/aws-govcloud-continuous-monitoring,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/aws-greengrass-lambda-functions,3.0,3.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-greengrass-samples,4.5,0.5,4.0,0.0,2.0,2.0,AWS,0.0,100.0,50.0,50.0
aws-samples/aws-health-aware,83.66666666666667,,3.0,6.0,0.0,3.0,AWS,66.66666666666666,33.33333333333333,0.0,100.0
aws-samples/aws-health-organizational-view-alerts,,,0.0,2.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/aws-healthcare-lifescience-ai-ml-sample-notebooks,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/aws-hpc-tutorials,13.685714285714285,8.21875,35.0,2.0,32.0,3.0,AWS,5.405405405405405,94.5945945945946,91.42857142857143,8.571428571428571
aws-samples/aws-iam-access-analyzer-samples,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/aws-iam-access-key-auto-rotation,,,0.0,3.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/aws-iam-accessadvisor-permissionboundary,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/aws-iam-permissions-guardrails,6.5,6.5,2.0,11.0,2.0,0.0,AWS,84.61538461538461,15.384615384615385,100.0,0.0
aws-samples/aws-iamctl,,,0.0,3.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/aws-identity-round-robin-workshop,15.857142857142858,15.857142857142858,7.0,1.0,7.0,0.0,AWS,12.5,87.5,100.0,0.0
aws-samples/aws-incident-response-playbooks,40.0,0.0,2.0,0.0,1.0,1.0,AWS,0.0,100.0,50.0,50.0
aws-samples/aws-ingesting-click-logs-using-terraform,31.0,31.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-integrations-for-cloudknox,0.0,0.0,2.0,0.0,2.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-intel-5g,4.25,4.25,4.0,0.0,4.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-iot-alexa-connected-home-demo,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/aws-iot-analytics-workshop,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/aws-iot-chat-example,16.0,16.0,3.0,0.0,3.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-iot-core-acmebots-monitoring,14.5,14.5,2.0,1.0,2.0,0.0,AWS,33.33333333333333,66.66666666666666,100.0,0.0
aws-samples/aws-iot-core-dotnet-app-mqtt-over-websockets-sigv4,,,0.0,2.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/aws-iot-core-lorawan,12.909090909090908,12.909090909090908,11.0,1.0,11.0,0.0,AWS,8.333333333333332,91.66666666666666,100.0,0.0
aws-samples/aws-iot-core-workshop,33.0,33.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-iot-device-defender-workshop,18.0,18.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-iot-device-management-with-fleet-hub-demo,0.0,0.0,2.0,0.0,2.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-iot-device-sdk-embedded-c-http-proxy-support,4.0,4.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-iot-edukit-examples,0.5,0.5,2.0,0.0,2.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-iot-edukit-tutorials,6.375,6.375,8.0,0.0,8.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-iot-examples,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/aws-iot-fleet-provisioning,18.833333333333332,18.833333333333332,6.0,0.0,6.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-iot-greengrass-opcua-adapter,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-iot-greengrass-v2-using-aws-cdk,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-iot-jitp-sample-scripts,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/aws-iot-kickstart,49.0,0.0,2.0,0.0,1.0,1.0,AWS,0.0,100.0,50.0,50.0
aws-samples/aws-iot-office-sensor,27.0,27.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-iot-rpi-fleet-provisioning,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/aws-iot-securetunneling-localproxy,63.5,63.5,2.0,0.0,2.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-iot-twinmaker-samples,0.0,0.0,3.0,0.0,3.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-iot-workshop,160.0,160.0,2.0,0.0,2.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-iot-workshop-iberia,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-jp-iot-samples,17.0,17.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-keyspaces-lambda-python,12.0,12.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-kms-workshop,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/aws-lakeformation-access-controls-automation,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-lambda-deploy,,,0.0,2.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/aws-lambda-docker-serverless-inference,0.3333333333333333,0.3333333333333333,3.0,0.0,3.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-lambda-edge-rugby-blog-example,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/aws-lambda-edge-workshops,104.0,0.0,2.0,0.0,1.0,1.0,AWS,0.0,100.0,50.0,50.0
aws-samples/aws-lambda-efs-samples,0.0,,2.0,0.0,0.0,2.0,AWS,0.0,100.0,0.0,100.0
aws-samples/aws-lambda-extensions,16.142857142857142,7.538461538461538,14.0,1.0,13.0,1.0,AWS,6.666666666666667,93.33333333333333,92.85714285714286,7.142857142857142
aws-samples/aws-lambda-fanout,0.0,0.0,1.0,1.0,1.0,0.0,AWS,50.0,50.0,100.0,0.0
aws-samples/aws-lambda-hexagonal-architecture,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/aws-lambda-layer-awscli,26.166666666666668,11.666666666666666,6.0,0.0,3.0,3.0,AWS,0.0,100.0,50.0,50.0
aws-samples/aws-lambda-layer-builder,0.0,0.0,2.0,0.0,2.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-lambda-layer-kubectl,1.5,1.5,2.0,0.0,2.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-lambda-layers-aws-sam-examples,92.0,92.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-lambda-lifecycle-hooks-function,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/aws-lambda-mirror-dns-function,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/aws-lambda-redirection-at-edge,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/aws-lambda-sample-applications,10.0,10.0,1.0,1.0,1.0,0.0,AWS,50.0,50.0,100.0,0.0
aws-samples/aws-lex-v2-cfn-cr,,,0.0,2.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/aws-lex-web-ui,63.5,44.0,14.0,9.0,10.0,4.0,AWS,39.130434782608695,60.86956521739131,71.42857142857143,28.57142857142857
aws-samples/aws-machine-learning-university-accelerated-cv,49.666666666666664,49.666666666666664,3.0,0.0,3.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-machine-learning-university-accelerated-nlp,4.5,2.0,2.0,0.0,1.0,1.0,AWS,0.0,100.0,50.0,50.0
aws-samples/aws-machine-learning-university-accelerated-tab,4.0,,1.0,1.0,0.0,1.0,AWS,50.0,50.0,0.0,100.0
aws-samples/aws-management-and-governance-samples,0.0,0.0,1.0,1.0,1.0,0.0,AWS,50.0,50.0,100.0,0.0
aws-samples/aws-map-linkedaccounts,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/aws-marketplace-api-samples,2.0,2.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-marketplace-machine-learning,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/aws-marketplace-serverless-saas-integration,20.933333333333334,20.933333333333334,15.0,0.0,15.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-media-asset-preparation-system,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/aws-media-services-simple-vod-workflow,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/aws-media-services-tools,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-media-services-vod-automation,119.0,119.0,1.0,1.0,1.0,0.0,AWS,50.0,50.0,100.0,0.0
aws-samples/aws-microservices-deploy-options,202.0,202.0,1.0,1.0,1.0,0.0,AWS,50.0,50.0,100.0,0.0
aws-samples/aws-mobile-appsync-events-starter-ios,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/aws-modern-application-workshop,240.0681818181818,252.04761904761904,44.0,2.0,21.0,23.0,AWS,4.3478260869565215,95.65217391304348,47.72727272727273,52.27272727272727
aws-samples/aws-modernization-for-s3-protection,0.25,0.25,8.0,0.0,8.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-modernization-gitops-with-weaveworks,1.4,1.4,20.0,0.0,20.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-modernization-hub,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-modernization-with-appdynamics,0.0,0.0,6.0,0.0,6.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-modernization-with-aqua,24.0,24.0,2.0,0.0,2.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-modernization-with-armory,0.07692307692307693,0.07692307692307693,13.0,0.0,13.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-modernization-with-bridgecrew,2.0,2.0,9.0,0.0,9.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-modernization-with-circleci,0.5135135135135135,0.5,37.0,0.0,36.0,1.0,AWS,0.0,100.0,97.2972972972973,2.7027027027027026
aws-samples/aws-modernization-with-cloudbees,0.5714285714285714,0.5714285714285714,7.0,0.0,7.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-modernization-with-cloudbees-fm,11.0,11.0,2.0,0.0,2.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-modernization-with-codefresh,5.0,5.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-modernization-with-cognizant,0.0,0.0,2.0,0.0,2.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-modernization-with-corestack,0.0,0.0,2.0,0.0,2.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-modernization-with-cprime,0.0,0.0,3.0,0.0,3.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-modernization-with-datadog,0.0,0.0,3.0,0.0,3.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-modernization-with-dynatrace,2.533333333333333,2.533333333333333,15.0,0.0,15.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-modernization-with-epsagon,1.0,1.0,6.0,0.0,6.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-modernization-with-gitlab-hashicorp-gremlin,1.0,0.7692307692307693,15.0,1.0,13.0,2.0,AWS,6.25,93.75,86.66666666666667,13.333333333333334
aws-samples/aws-modernization-with-gremlin,1.2777777777777777,1.2777777777777777,18.0,0.0,18.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-modernization-with-harness,0.0,0.0,7.0,1.0,6.0,1.0,AWS,12.5,87.5,85.71428571428571,14.285714285714285
aws-samples/aws-modernization-with-hashicorp-terraform,2.5,2.5,2.0,0.0,2.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-modernization-with-jfrog,0.0,0.0,7.0,0.0,7.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-modernization-with-kong,1.0,1.0,1.0,1.0,1.0,0.0,AWS,50.0,50.0,100.0,0.0
aws-samples/aws-modernization-with-launchdarkly,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-modernization-with-lumigo,2.6666666666666665,2.6666666666666665,3.0,0.0,3.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-modernization-with-newrelic-serverless,0.14285714285714285,0.14285714285714285,7.0,0.0,7.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-modernization-with-pulumi,0.17647058823529413,0.17647058823529413,17.0,0.0,17.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-modernization-with-puppet,0.25,0.25,4.0,0.0,4.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-modernization-with-quali,3.0,3.0,11.0,0.0,11.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-modernization-with-redislabs,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-modernization-with-snyk-security,7.4,7.4,5.0,0.0,5.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-modernization-with-stackery,0.0,0.0,2.0,0.0,2.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-modernization-with-sumologic,0.0,0.0,3.0,0.0,3.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-modernization-with-superwerker,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
