sample,tempo para fechamento,tempo merge,closed_count,open_count,merged_count,not_merged_count,framework,relative_open_count,relative_closed_count,relative_merged,relative_not_merged
aws-samples/aws-modernization-with-sysdig,0.18181818181818182,0.0,11.0,0.0,10.0,1.0,AWS,0.0,100.0,90.9090909090909,9.090909090909092
aws-samples/aws-modernization-with-tigera,0.0,0.0,9.0,0.0,9.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-modernization-with-trend-micro,0.3333333333333333,0.3333333333333333,6.0,0.0,6.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-modernization-with-trend-micro-cloud-one-open-source-security,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-modernization-with-tricentis,0.0,0.0,3.0,0.0,3.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-modernization-workshop-base,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-modernization-workshop-for-newrelic,0.6666666666666666,0.6666666666666666,12.0,0.0,12.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-modernization-workshop-with-cloudone-application-security,1.0,1.0,3.0,0.0,3.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-modernization-workshop-with-gitlab,0.0,0.0,2.0,0.0,2.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-neptune-asset-management,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/aws-neptune-sagemaker-knowledge-graph-bert,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-net-guides,1.4,1.4,5.0,1.0,5.0,0.0,AWS,16.666666666666664,83.33333333333334,100.0,0.0
aws-samples/aws-netcoreapi-aurora-cdk,582.0,582.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-nitro-enclaves-workshop,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-nodejs-sample,,,0.0,2.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/aws-organized,27.0,27.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-panorama-samples,7.142857142857143,7.142857142857143,7.0,0.0,7.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-parallelcluster-monitoring,0.0,0.0,1.0,1.0,1.0,0.0,AWS,50.0,50.0,100.0,0.0
aws-samples/aws-permissions-boundaries-builder-session,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/aws-photosharing-example,291.0,291.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-pipeline-server-side-swift-blog,9.0,9.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-pipeline-to-service-catalog,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/aws-plugin-for-slurm,12.666666666666666,3.0,3.0,0.0,2.0,1.0,AWS,0.0,100.0,66.66666666666666,33.33333333333333
aws-samples/aws-proton-sample-fargate-service,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/aws-proton-sample-templates,16.0,16.0,12.0,0.0,12.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-proton-terraform-github-actions-sample,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-python-sample,,,0.0,6.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/aws-quarkus-demo,1.8181818181818181,1.6,11.0,1.0,10.0,1.0,AWS,8.333333333333332,91.66666666666666,90.9090909090909,9.090909090909092
aws-samples/aws-rapid-prototyping-with-python,0.0,0.0,2.0,0.0,2.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-refarch-moodle,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/aws-refarch-shibboleth,38.833333333333336,38.833333333333336,6.0,0.0,6.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-refarch-wordpress,0.0,0.0,1.0,4.0,1.0,0.0,AWS,80.0,20.0,100.0,0.0
aws-samples/aws-reinvent-trivia-game,14.5,14.5,2.0,0.0,2.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-reinvent2020-arc210-well-architected-containers,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/aws-reinvent21-inf1-workshop,1.0,1.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-rekognition-workshop-twitter-bot,,,0.0,2.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/aws-robomaker-jetbot-ros,6.0,6.0,2.0,1.0,2.0,0.0,AWS,33.33333333333333,66.66666666666666,100.0,0.0
aws-samples/aws-s3-nosql-offloading-blog,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-saas-factory-bootcamp,122.75,10.333333333333334,8.0,0.0,3.0,5.0,AWS,0.0,100.0,37.5,62.5
aws-samples/aws-saas-factory-dynamic-policy-generation,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-saas-factory-eks-reference-architecture,5.0,,1.0,0.0,0.0,1.0,AWS,0.0,100.0,0.0,100.0
aws-samples/aws-saas-factory-postgresql-rls,169.0,,1.0,0.0,0.0,1.0,AWS,0.0,100.0,0.0,100.0
aws-samples/aws-saas-factory-ref-solution-serverless-saas,3.5,3.5,2.0,0.0,2.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-saas-factory-serverless-workshop,224.33333333333334,63.0,6.0,1.0,3.0,3.0,AWS,14.285714285714285,85.71428571428571,50.0,50.0
aws-samples/aws-safe-lambda-deployments,,,0.0,2.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/aws-sagemaker-build,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/aws-sagemaker-ground-truth-recipe,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/aws-sagemaker-pytorch-shop-by-style,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/aws-sam-github-actions-example,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-sam-java-rest,,,0.0,2.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/aws-sam-support-aws-cdk,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/aws-sar-lambda-publish-amazonmq,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/aws-scalable-big-blue-button-example,8.2,10.25,5.0,0.0,4.0,1.0,AWS,0.0,100.0,80.0,20.0
aws-samples/aws-scaling-threat-detection-workshop,140.5,140.5,2.0,0.0,2.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-sdk-js-v3-workshop,0.0,0.0,2.0,0.0,2.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-sdk-unity-samples,28.0,28.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-secret-sidecar-injector,10.88888888888889,10.88888888888889,9.0,2.0,9.0,0.0,AWS,18.181818181818183,81.81818181818183,100.0,0.0
aws-samples/aws-secrets-manager-rotation-lambdas,61.0,61.0,2.0,7.0,2.0,0.0,AWS,77.77777777777779,22.22222222222222,100.0,0.0
aws-samples/aws-secure-access-infrastructure-identity-workshop,49.0,49.0,2.0,1.0,2.0,0.0,AWS,33.33333333333333,66.66666666666666,100.0,0.0
aws-samples/aws-secure-environment-accelerator,4.392857142857143,4.583333333333333,28.0,11.0,24.0,4.0,AWS,28.205128205128204,71.7948717948718,85.71428571428571,14.285714285714285
aws-samples/aws-security-hub-findings-account-data-enrichment,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-security-hub-response-and-remediation,,,0.0,3.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/aws-security-hub-summary-email,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/aws-security-hub-workshop,158.8,6.5,5.0,0.0,2.0,3.0,AWS,0.0,100.0,40.0,60.0
aws-samples/aws-security-reference-architecture-examples,2.0,0.0,15.0,0.0,13.0,2.0,AWS,0.0,100.0,86.66666666666667,13.333333333333334
aws-samples/aws-security-services-with-terraform,,,0.0,2.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/aws-security-workshops,11.0,11.0,1.0,1.0,1.0,0.0,AWS,50.0,50.0,100.0,0.0
aws-samples/aws-securityhub-config-integration,76.33333333333333,76.33333333333333,3.0,0.0,3.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-securityhub-remediations,20.0,20.0,2.0,0.0,2.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-securityhub-score-generator,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-securityhub-to-slack,1.0,1.0,1.0,4.0,1.0,0.0,AWS,80.0,20.0,100.0,0.0
aws-samples/aws-serverless-airline-booking,4.75,2.857142857142857,8.0,1.0,7.0,1.0,AWS,11.11111111111111,88.88888888888889,87.5,12.5
aws-samples/aws-serverless-app-with-aurora-and-python-sql-alchemy-example,2.0,2.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-serverless-application-catalog-workshop,2.5,2.5,2.0,0.0,2.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-serverless-auth-workshop,51.0,51.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-serverless-books-api-sample,103.0,201.0,2.0,0.0,1.0,1.0,AWS,0.0,100.0,50.0,50.0
aws-samples/aws-serverless-chatbot-sample,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/aws-serverless-cicd-workshop,14.91304347826087,8.714285714285714,23.0,1.0,21.0,2.0,AWS,4.166666666666666,95.83333333333334,91.30434782608695,8.695652173913043
aws-samples/aws-serverless-ecommerce-platform,1.9,1.8888888888888888,10.0,0.0,9.0,1.0,AWS,0.0,100.0,90.0,10.0
aws-samples/aws-serverless-nextcloud,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-serverless-saas-layers,22.5,,2.0,2.0,0.0,2.0,AWS,50.0,50.0,0.0,100.0
aws-samples/aws-serverless-saas-workshop,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/aws-serverless-samfarm,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/aws-serverless-security-workshop,32.0,32.0,6.0,3.0,6.0,0.0,AWS,33.33333333333333,66.66666666666666,100.0,0.0
aws-samples/aws-serverless-security-workshop-jp,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/aws-serverless-shopping-cart,1.5,0.0,2.0,0.0,1.0,1.0,AWS,0.0,100.0,50.0,50.0
aws-samples/aws-serverless-using-aws-cdk,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-serverless-webapp-workshop,71.83333333333333,41.666666666666664,6.0,2.0,3.0,3.0,AWS,25.0,75.0,50.0,50.0
aws-samples/aws-serverless-with-appdynamics,0.0,0.0,4.0,0.0,4.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-serverless-workshop-greater-china-region,8.5,8.23076923076923,14.0,1.0,13.0,1.0,AWS,6.666666666666667,93.33333333333333,92.85714285714286,7.142857142857142
aws-samples/aws-serverless-workshop-innovator-island,1.0,1.1578947368421053,22.0,0.0,19.0,3.0,AWS,0.0,100.0,86.36363636363636,13.636363636363635
aws-samples/aws-serverless-workshops,12.466666666666667,3.75,15.0,7.0,12.0,3.0,AWS,31.818181818181817,68.18181818181817,80.0,20.0
aws-samples/aws-serverless-workshops-kr,58.333333333333336,58.333333333333336,3.0,2.0,3.0,0.0,AWS,40.0,60.0,100.0,0.0
aws-samples/aws-service-catalog-reference-architectures,35.25,21.6,8.0,1.0,5.0,3.0,AWS,11.11111111111111,88.88888888888889,62.5,37.5
aws-samples/aws-service-catalog-terraform-reference-architecture,315.6666666666667,,3.0,0.0,0.0,3.0,AWS,0.0,100.0,0.0,100.0
aws-samples/aws-service-catalog-tools-workshop,13.125,13.125,8.0,0.0,8.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-sigv4-auth-cassandra-java-driver-examples,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/aws-smart-ad-breaks,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/aws-sns-samples,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/aws-soc-dashboard,0.0,0.0,2.0,0.0,2.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-sso-sync-script,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-step-functions-callback-example,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/aws-step-functions-ebs-snapshot-mgmt,,,0.0,2.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/aws-step-functions-etl-pipeline-pattern,0.0,,1.0,0.0,0.0,1.0,AWS,0.0,100.0,0.0,100.0
aws-samples/aws-step-functions-saga-pattern-with-sam,7.0,7.0,2.0,0.0,2.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-step-functions-twitch-series,37.0,37.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-step-functions-using-it-automation,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/aws-stepfunctions-byoc-mlops-using-data-science-sdk,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-stepfunctions-examples,1.6666666666666667,1.6666666666666667,3.0,1.0,3.0,0.0,AWS,25.0,75.0,100.0,0.0
aws-samples/aws-system-manager-automation-unencrypted-to-encrypted-resources,0.6666666666666666,0.6666666666666666,3.0,0.0,3.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-systems-manager-cloudformation-samples,10.0,10.0,4.0,0.0,4.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-systemsmanager-patchcompliance-to-securityhub,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/aws-systemsmanagerautomation-with-asglifecyclehooks,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/aws-terraform-cross-account-kinesis-example,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-textract-comprehend-lex-chatbot,6.0,6.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-transcribe-captioning-tools,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-transit-gateway-connect-sample,0.0,,1.0,0.0,0.0,1.0,AWS,0.0,100.0,0.0,100.0
aws-samples/aws-transit-gateway-egress-vpc-pattern,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-vpc-traffic-mirroring-source-automation,154.0,154.0,1.0,1.0,1.0,0.0,AWS,50.0,50.0,100.0,0.0
aws-samples/aws-waf-dashboard,61.0,17.0,2.0,0.0,1.0,1.0,AWS,0.0,100.0,50.0,50.0
aws-samples/aws-workshop-for-kubernetes,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/aws-xray-kubernetes,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/aws-xray-kubernetes-serverless,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/aws-xray-sdk-node-sample,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/aws2tf,3.6666666666666665,3.5,3.0,0.0,2.0,1.0,AWS,0.0,100.0,66.66666666666666,33.33333333333333
aws-samples/awsome-hpc,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/bank-transfer-blockchain-reinvent2019-workshop,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/baseline-environment-on-aws,32.0,32.0,1.0,1.0,1.0,0.0,AWS,50.0,50.0,100.0,0.0
aws-samples/bring-your-own-data-labs,4.2,4.2,5.0,1.0,5.0,0.0,AWS,16.666666666666664,83.33333333333334,100.0,0.0
aws-samples/build-dynamodb-integration-with-kinesis,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/building-bots-on-aws,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/busy-engineers-encryption-sdk,0.0,0.0,14.0,0.0,14.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/cdk-assume-role-credential-plugin,19.142857142857142,5.2,7.0,0.0,5.0,2.0,AWS,0.0,100.0,71.42857142857143,28.57142857142857
aws-samples/cdk-build-bundle-deploy-example,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/cdk-cognito-idp,11.0,11.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/cdk-deployment-of-locust,50.0,50.0,1.0,1.0,1.0,0.0,AWS,50.0,50.0,100.0,0.0
aws-samples/cdk-eks-fargate,3.5,0.0,2.0,0.0,1.0,1.0,AWS,0.0,100.0,50.0,50.0
aws-samples/cdk-fargate-gitlab-runner,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/cdk-keycloak,2.3333333333333335,1.0,3.0,1.0,2.0,1.0,AWS,25.0,75.0,66.66666666666666,33.33333333333333
aws-samples/cdk-pipelines-demo,3.0,,2.0,3.0,0.0,2.0,AWS,60.0,40.0,0.0,100.0
aws-samples/cdk-serverless-lamp,0.5,0.0,6.0,0.0,1.0,5.0,AWS,0.0,100.0,16.666666666666664,83.33333333333334
aws-samples/cfn101-workshop,3.4166666666666665,1.8333333333333333,12.0,1.0,6.0,6.0,AWS,7.6923076923076925,92.3076923076923,50.0,50.0
aws-samples/chalice-workshop,27.0,27.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/chime-sipmediaapplication-samples,12.5,12.5,2.0,0.0,2.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/chime-voiceconnector-agent-assist,4.2,4.75,5.0,1.0,4.0,1.0,AWS,16.666666666666664,83.33333333333334,80.0,20.0
aws-samples/churn-prediction-with-text-and-interpretability,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/ci-4-terraform-aws-developer-tools-terratest,,,0.0,2.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/cicd-for-networking-resources,0.0,,1.0,0.0,0.0,1.0,AWS,0.0,100.0,0.0,100.0
aws-samples/clickstream-consumer-for-apache-kafka,33.0,33.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/clickstream-producer-for-apache-kafka,33.0,33.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/cloud9-to-power-vscode-blog,1.0,1.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/cloudformation-studio-domain,2.0,2.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/cloudfront-authorization-at-edge,63.69230769230769,11.909090909090908,13.0,0.0,11.0,2.0,AWS,0.0,100.0,84.61538461538461,15.384615384615385
aws-samples/cloudfront-secure-media,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/cloudwatch-dashboards-cloudformation-sample,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/cloudwatch-logs-insights-queries,13.0,13.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/clustered-storage-gfs2,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/codecommit-crawler-innersource,,,0.0,3.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/codepipeline-ecr-build-sf-execution,,,0.0,3.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/codepipeline-lambda-docker-images,1.0,1.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/cognito-at-edge-federated-ui-sample,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/cognito-device-grant-flow,4.0,4.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/connected-drink-dispenser-workshop,53.0,53.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/connected-vehicle-lab,54.5,,2.0,1.0,0.0,2.0,AWS,33.33333333333333,66.66666666666666,0.0,100.0
aws-samples/contact-form-processing-with-synchronous-express-workflows,5.5,5.5,4.0,0.0,4.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/container-web-scraper-example,2.0,2.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/cookiecutter-aws-sam-dotnet,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/cookiecutter-aws-sam-python,33.333333333333336,33.333333333333336,3.0,0.0,3.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/copy-encrypted-ami,14.333333333333334,14.333333333333334,3.0,0.0,3.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/create-react-app-auth-amplify,116.25,,8.0,11.0,0.0,8.0,AWS,57.89473684210527,42.10526315789473,0.0,100.0
aws-samples/cross-account-amazon-dynamodb-replication,,,0.0,3.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/cross-account-ci-cd-pipeline-for-amazon-lex-bot,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/csv-to-dynamodb,,,0.0,2.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/cvat-on-aws-china,25.0,25.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/d-SNE,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/data-engineering-for-aws-immersion-day,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/data-lake-as-code,,,0.0,4.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/data-protection,,,0.0,2.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/data-transfer-hub-cli,0.0,0.0,1.0,1.0,1.0,0.0,AWS,50.0,50.0,100.0,0.0
