sample,tempo para fechamento,tempo merge,closed_count,open_count,merged_count,not_merged_count,framework,relative_open_count,relative_closed_count,relative_merged,relative_not_merged
aws-samples/deep-learning-models,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/delivery-driver-app-demo,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/deploy-cis-level-1-hardened-ami-with-ec2-image-builder-pipeline,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/deploying-unreal-engine-pixel-streaming-server-on-ec2,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/devsecops-cicd,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/digital-user-engagement-reference-architectures,0.0,0.0,2.0,0.0,2.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/disaster-recovery-workshop,7.25,0.0,4.0,0.0,3.0,1.0,AWS,0.0,100.0,75.0,25.0
aws-samples/docdb-rest,42.0,42.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/dotnet-modernization-music-store,7.5,7.5,4.0,0.0,4.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/dynamodb-history-storer,187.0,,1.0,0.0,0.0,1.0,AWS,0.0,100.0,0.0,100.0
aws-samples/dynamodb-local-testing,14.0,14.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/eb-node-express-sample,,,0.0,2.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/eb-php-drupal,,,0.0,2.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/ec2-auto-scaling-instance-refresh-sample,4.0,4.0,2.0,0.0,2.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/ec2-classic-resource-finder,,,0.0,8.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/ecs-demo-php-simple-app,0.0,0.0,1.0,6.0,1.0,0.0,AWS,85.71428571428571,14.285714285714285,100.0,0.0
aws-samples/ecsdemo-amp,3.0,3.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/eks-alb-istio-with-tls,0.0,,1.0,1.0,0.0,1.0,AWS,50.0,50.0,0.0,100.0
aws-samples/eks-efa-examples,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/eks-install-guide-for-multus,5.5,5.5,2.0,0.0,2.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/eks-kubeflow-workshop,1.0,1.0,2.0,1.0,2.0,0.0,AWS,33.33333333333333,66.66666666666666,100.0,0.0
aws-samples/eks-preventative-controls,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/eks-security-compromised-cluster-remediation,0.375,0.375,8.0,0.0,8.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/eks-workshop,10.761092150170649,7.732824427480916,293.0,52.0,262.0,31.0,AWS,15.072463768115943,84.92753623188406,89.419795221843,10.580204778156997
aws-samples/eks-workshop-greater-china,8.0625,8.785714285714286,16.0,2.0,14.0,2.0,AWS,11.11111111111111,88.88888888888889,87.5,12.5
aws-samples/elasticache-refarch-chatapp,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/emr-bootstrap-actions,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/emr-studio-notebook-examples,0.9333333333333333,0.9333333333333333,15.0,1.0,15.0,0.0,AWS,6.25,93.75,100.0,0.0
aws-samples/emr-studio-samples,106.0,,1.0,0.0,0.0,1.0,AWS,0.0,100.0,0.0,100.0
aws-samples/end-to-end-object-detection-detectron2-sagemaker,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/event-based-amazon-fraud-detector,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/example-step-functions-integration-api-gateway,5.333333333333333,5.333333333333333,3.0,0.0,3.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/explore-uniprotkb-with-amazon-neptune,1.5,1.5,2.0,0.0,2.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/extensions-for-aws-managed-shells,4.5,4.5,2.0,0.0,2.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/faropt,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/finetune-deploy-bert-with-amazon-sagemaker-for-hugging-face,0.5,0.5,2.0,0.0,2.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/game-production-in-the-cloud-example-pipeline,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/global-serverless-image-gallery,,,0.0,2.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/golden-ami-pipeline-with-qualys,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/golden-ami-pipeline-with-tenable-sample,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/graviton2-workshop,42.5,42.5,2.0,1.0,2.0,0.0,AWS,33.33333333333333,66.66666666666666,100.0,0.0
aws-samples/greengrass-v2-sagemaker-edge-manager-python,12.0,12.0,3.0,1.0,3.0,0.0,AWS,25.0,75.0,100.0,0.0
aws-samples/healthlake-samples,1.0,1.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/healthlake-workshop,0.5,0.5,4.0,0.0,4.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/hostname-as-target-for-elastic-load-balancer,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/how-to-monitor-tgw-route-limits-using-serverless-architecture,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/hpc-workshop-wrf,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/http-requests-mirroring,7.5,7.5,2.0,0.0,2.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/i-love-my-local-farmer,4.0,4.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/iam-password-policy-deployment-via-cloudformation-stacksets,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/iam-policy-tester-pipeline,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/incremental-training-mlops,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/integration-sample-lambda-msk,5.0,5.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/iot-provisioning-secretfree,35.0,35.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/iot-reference-architectures,6.333333333333333,3.0,3.0,1.0,2.0,1.0,AWS,25.0,75.0,66.66666666666666,33.33333333333333
aws-samples/iot-secure-tunneling-demo,11.0,11.0,2.0,0.0,2.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/jenkins-cloudformation-deployment-example,0.0,,3.0,0.0,0.0,3.0,AWS,0.0,100.0,0.0,100.0
aws-samples/jenkins-on-aws,57.0,57.0,1.0,1.0,1.0,0.0,AWS,50.0,50.0,100.0,0.0
aws-samples/jsii-native-python,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/kda-flink-app-autoscaling,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/kogpt2-sagemaker,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/kubernetes-log4j-cve-2021-44228-node-agent,2.0,0.0,3.0,0.0,2.0,1.0,AWS,0.0,100.0,66.66666666666666,33.33333333333333
aws-samples/lambda-java8-dynamodb,,,0.0,2.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/lambda-refarch-fileprocessing,0.5,0.5,2.0,1.0,2.0,0.0,AWS,33.33333333333333,66.66666666666666,100.0,0.0
aws-samples/lambda-refarch-imagerecognition,0.0,0.0,3.0,0.0,2.0,1.0,AWS,0.0,100.0,66.66666666666666,33.33333333333333
aws-samples/lambda-refarch-iotbackend,0.0,0.0,2.0,1.0,2.0,0.0,AWS,33.33333333333333,66.66666666666666,100.0,0.0
aws-samples/lambda-refarch-mobilebackend,,,0.0,2.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/lambda-refarch-streamprocessing,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/lambda-refarch-webapp,54.57142857142857,16.333333333333332,7.0,3.0,3.0,4.0,AWS,30.0,70.0,42.857142857142854,57.14285714285714
aws-samples/lambda-web-scraper-example,5.0,5.0,1.0,1.0,1.0,0.0,AWS,50.0,50.0,100.0,0.0
aws-samples/lambdaedge-openidconnect-samples,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/linux-container-primitives-presentation-notebooks,102.0,,1.0,0.0,0.0,1.0,AWS,0.0,100.0,0.0,100.0
aws-samples/liveness-detection,1.0,1.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/lookout-for-equipment-demo,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/lti-ready-virtual-classroom-with-amazon-chime-sdk,0.5,0.5,2.0,0.0,2.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/mac1-eks-jenkins,1.0,1.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/mainframe-cobol-cicd-pipeline-aws-microfocus,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/maximizing-storage-throughput-and-performance,10.0,,1.0,0.0,0.0,1.0,AWS,0.0,100.0,0.0,100.0
aws-samples/medical-transcription-analysis,4.0,4.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/megafrograce-gamelift-realtime-servers-sample,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/meta-aws-demos,1.1111111111111112,1.1111111111111112,9.0,0.0,9.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/micro-etl-pipeline,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/ml-edge-getting-started,4.0,4.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/mlops-amazon-sagemaker-devops-with-ml,7.0,7.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/mturk-code-samples,303.0,303.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/multi-branch-cdk-pipelines,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/multi-channel-customer-engagement,4.0,4.0,1.0,2.0,1.0,0.0,AWS,66.66666666666666,33.33333333333333,100.0,0.0
aws-samples/multi-robot-fleet-sample-application,163.0,70.0,2.0,0.0,1.0,1.0,AWS,0.0,100.0,50.0,50.0
aws-samples/multiarch-eks-springboot-deployment-pipeline-with-cdk,1.0,1.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/nexus-oss-on-aws,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/nlp-textract-comprehend-demo,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/non-profit-blockchain,44.25,44.25,8.0,3.0,8.0,0.0,AWS,27.27272727272727,72.72727272727273,100.0,0.0
aws-samples/one-observability-demo,4.421052631578948,2.4375,19.0,0.0,16.0,3.0,AWS,0.0,100.0,84.21052631578947,15.789473684210526
aws-samples/openshift-on-aws,0.0,0.0,2.0,0.0,1.0,1.0,AWS,0.0,100.0,50.0,50.0
aws-samples/opensource-4g-core-eks,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/opsworks-demo-php-simple-app,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/opsworks-windows-demo-nodejs,,,0.0,6.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/outbound-vpc-filtering-proxy,1.25,1.25,4.0,0.0,4.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/parallelize-ml-inference,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/php-examples-for-aws-lambda,1.5238095238095237,1.5238095238095237,21.0,0.0,21.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/pix-proxy-samples,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/prometheus-for-ecs,0.0,0.0,1.0,1.0,1.0,0.0,AWS,50.0,50.0,100.0,0.0
aws-samples/protecting-workloads-workshop,4.5,4.5,2.0,0.0,2.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/python-data-science-template,0.0,0.0,3.0,0.0,3.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/rds-snapshot-export-to-s3-pipeline,99.0,99.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/react-cors-spa,4.0,4.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/reactive-refarch-cloudformation,2.0,2.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/real-time-sentiment-flinksql-kdastudio,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/realtime-web-analytics-workshop,158.0,158.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/redshift-etl-automation-with-dbt,18.5,18.5,2.0,1.0,2.0,0.0,AWS,33.33333333333333,66.66666666666666,100.0,0.0
aws-samples/redshift-immersionday-labs,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/reinvent-fine-tune-mxnet-model-for-ios-coreml,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/rekognition-video-people-blurring-cdk,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/retail-demo-store,17.046511627906977,18.157894736842106,43.0,2.0,38.0,5.0,AWS,4.444444444444445,95.55555555555556,88.37209302325581,11.627906976744185
aws-samples/route-53-application-recovery-controller,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/run-selenium-tests-at-scale-using-ecs-fargate,0.0,0.0,2.0,0.0,2.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/s3-object-lambda-workshop,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/s3-select-phonebook-search,0.0,0.0,3.0,0.0,3.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/s3-to-lambda-patterns,0.8571428571428571,0.8571428571428571,7.0,0.0,7.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/sagemaker-101-workshop,10.333333333333334,10.333333333333334,6.0,0.0,6.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/sagemaker-custom-project-templates,10.666666666666666,10.666666666666666,3.0,0.0,3.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/sagemaker-horovod-distributed-training-tfkeras-pipemode,30.0,,1.0,0.0,0.0,1.0,AWS,0.0,100.0,0.0,100.0
aws-samples/sagemaker-ml-workflow-with-apache-airflow,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/sagemaker-model-monitor-bring-your-own-container,4.0,4.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/sagemaker-rl-energy-storage-system,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/sagemaker-rl-procgen-ray,6.0,6.0,3.0,0.0,3.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/sagemaker-run-notebook,232.0,232.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/sagemaker-studio-auto-shutdown-extension,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/sagemaker-studio-custom-image-samples,11.0,11.0,1.0,1.0,1.0,0.0,AWS,50.0,50.0,100.0,0.0
aws-samples/sagemaker-studio-emr,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/sagemaker-studio-image-build-cli,7.0,7.0,1.0,2.0,1.0,0.0,AWS,66.66666666666666,33.33333333333333,100.0,0.0
aws-samples/sagemaker-studio-lifecycle-config-examples,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/sagemaker-studio-notebook-magic-cell,7.333333333333333,7.333333333333333,3.0,0.0,3.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/sagemaker-studio-sparkmagic-lib,0.0,0.0,2.0,0.0,2.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/sagemaker-workshop,0.0,0.0,6.0,2.0,6.0,0.0,AWS,25.0,75.0,100.0,0.0
aws-samples/sagemaker-yolov3-detection-server,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/sam-python-crud-sample,3.0,3.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/secure-pipelines-in-aws-workshop,,,0.0,5.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/secure-static-site,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/serverless-account-signup-service,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/serverless-ai-workshop,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/serverless-container-constructs,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/serverless-content-syndication-with-aws-step-functions,2.0,2.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/serverless-jenkins-on-aws-fargate,23.88888888888889,15.857142857142858,9.0,0.0,7.0,2.0,AWS,0.0,100.0,77.77777777777779,22.22222222222222
aws-samples/serverless-kotlin-demo,2.6666666666666665,2.6666666666666665,3.0,0.0,3.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/serverless-observability-workshop,5.5,5.5,12.0,0.0,12.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/serverless-patterns,6.763975155279503,5.345911949685535,161.0,1.0,159.0,2.0,AWS,0.6172839506172839,99.38271604938271,98.75776397515527,1.2422360248447204
aws-samples/serverless-refarch-for-proxysql,86.33333333333333,,3.0,0.0,0.0,3.0,AWS,0.0,100.0,0.0,100.0
aws-samples/serverless-rust-demo,4.0,4.0,1.0,1.0,1.0,0.0,AWS,50.0,50.0,100.0,0.0
aws-samples/serverless-samples,0.3333333333333333,0.3333333333333333,3.0,1.0,3.0,0.0,AWS,25.0,75.0,100.0,0.0
aws-samples/serverless-sinatra-sample,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/serverless-tasks-webapp,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/serverless-trivia-game,1.0,1.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/serverless-webapp-mono-repo-ci-cd-java,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/sessions-with-aws-sam,47.30769230769231,47.30769230769231,13.0,0.0,13.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/severless-ticket-sentiment-analysis-and-automated-escalation,13.0,13.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/siem-on-amazon-opensearch-service,6.384615384615385,2.9166666666666665,13.0,0.0,12.0,1.0,AWS,0.0,100.0,92.3076923076923,7.6923076923076925
aws-samples/simple-game-studio-on-aws,1.5625,1.8461538461538463,16.0,0.0,13.0,3.0,AWS,0.0,100.0,81.25,18.75
aws-samples/simple-nft-marketplace,1.5,1.5,4.0,0.0,4.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/simple-websockets-chat-app,1.6666666666666667,2.5,3.0,1.0,2.0,1.0,AWS,25.0,75.0,66.66666666666666,33.33333333333333
aws-samples/smallmatter-package,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/smart-home-iot-alexa-workshop,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/spinnaker-keel-on-eks,3.0,3.0,2.0,0.0,2.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/spotable-game-server,3.0,0.0,4.0,0.0,3.0,1.0,AWS,0.0,100.0,75.0,25.0
aws-samples/sql-based-etl-on-amazon-eks,9.0,9.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/ssm-agent-daemonset-installer,3.5,3.5,2.0,1.0,2.0,0.0,AWS,33.33333333333333,66.66666666666666,100.0,0.0
aws-samples/ssp-eks-patterns,10.0,10.0,2.0,2.0,2.0,0.0,AWS,50.0,50.0,100.0,0.0
aws-samples/ssp-eks-workloads,2.0,2.0,1.0,1.0,1.0,0.0,AWS,50.0,50.0,100.0,0.0
aws-samples/startup-kit-serverless-workload,0.0,0.0,2.0,0.0,2.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/step-functions-ruby-activity-worker,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/stock-trader-app,0.0,0.0,1.0,5.0,1.0,0.0,AWS,83.33333333333334,16.666666666666664,100.0,0.0
aws-samples/streaming-analytics-workshop,2.8947368421052633,2.8333333333333335,19.0,1.0,18.0,1.0,AWS,5.0,95.0,94.73684210526315,5.263157894736842
aws-samples/terraform-aws-sap-netweaver-on-hana,3.0,3.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/terraform-eks-code,7.5,4.0,2.0,1.0,1.0,1.0,AWS,33.33333333333333,66.66666666666666,50.0,50.0
aws-samples/terraform-ssp-eks-patterns,1.6666666666666667,1.6666666666666667,3.0,1.0,3.0,0.0,AWS,25.0,75.0,100.0,0.0
aws-samples/torchserve-eks,111.0,,1.0,0.0,0.0,1.0,AWS,0.0,100.0,0.0,100.0
aws-samples/transfer-for-sftp-logical-directories,,,0.0,4.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/unishop-monolith-to-microservices,5.428571428571429,4.833333333333333,7.0,0.0,6.0,1.0,AWS,0.0,100.0,85.71428571428571,14.285714285714285
aws-samples/vmware-cloud-on-aws-workshops,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/voteapp,1.0,1.0,1.0,1.0,1.0,0.0,AWS,50.0,50.0,100.0,0.0
aws-samples/vpn-gateway-strongswan,0.0,0.0,1.0,0.0,1.0,0.0,AWS,0.0,100.0,100.0,0.0
aws-samples/webauthn-with-amazon-cognito,98.25,98.25,4.0,1.0,4.0,0.0,AWS,20.0,80.0,100.0,0.0
aws-samples/workdocs-s3-integration,,,0.0,1.0,0.0,0.0,AWS,100.0,0.0,,
aws-samples/workshop-textract-comprehend-es,46.0,46.0,1.0,2.0,1.0,0.0,AWS,66.66666666666666,33.33333333333333,100.0,0.0
